,img,true answer,computer answer,camera answer,computer score,camera score
7013,negative/img-03_19--16_45_06-EB9B--003.jpg,0,0,0,0,3
7014,negative/img-03_19--16_45_21-EB9B--001.jpg,0,0,0,0,1
7015,negative/img-03_19--16_45_32-EB9B--000.jpg,0,0,0,0,0
7016,negative/img-03_19--16_45_42-EB9B--002.jpg,0,0,0,0,2
7017,negative/img-03_19--16_45_53-EB9B--001.jpg,0,0,0,0,1
7018,negative/img-03_19--16_46_02-EB9B--001.jpg,0,0,0,0,1
7019,negative/img-03_19--16_46_13-EB9B--009.jpg,0,0,0,0,9
7020,negative/img-03_19--16_48_34-EB9B--009.jpg,0,0,0,0,9
7021,negative/img-03_19--16_48_35-EB9B--003.jpg,0,0,0,0,3
7022,negative/img-03_19--16_50_22-EB9B--002.jpg,0,0,0,0,2
7023,negative/img-03_19--16_50_23-EB9B--003.jpg,0,0,0,0,3
7024,negative/img-03_19--16_50_25-EB9B--002.jpg,0,0,0,0,2
7025,negative/img-03_19--16_50_26-EB9B--002.jpg,0,0,0,0,2
7026,negative/img-03_19--16_50_29-EB9B--005.jpg,0,0,0,0,5
7027,negative/img-03_19--16_50_37-EB9B--002.jpg,0,0,0,0,2
7028,negative/img-03_19--16_50_45-EB9B--001.jpg,0,0,0,0,1
7029,negative/img-03_19--16_51_16-EB9B--000.jpg,0,0,0,0,0
7030,negative/img-03_19--16_51_24-EB9B--005.jpg,0,0,0,0,5
7031,negative/img-03_19--16_51_32-EB9B--006.jpg,0,0,0,0,6
7032,negative/img-03_19--16_51_41-EB9B--003.jpg,0,0,0,0,3
7033,negative/img-03_19--16_51_55-EB9B--008.jpg,0,0,0,0,8
7034,negative/img-03_19--16_52_22-EB9B--000.jpg,0,0,0,0,0
7035,negative/img-03_19--16_52_29-EB9B--005.jpg,0,0,0,0,5
7036,negative/img-03_19--16_52_37-EB9B--002.jpg,0,0,0,0,2
7037,negative/img-03_19--16_52_44-EB9B--045.jpg,0,0,0,0,45
7038,negative/img-03_19--16_53_21-EB9B--006.jpg,0,0,0,0,6
7039,negative/img-03_19--16_53_31-EB9B--007.jpg,0,0,0,0,7
7040,negative/img-03_19--16_53_41-EB9B--000.jpg,0,0,0,0,0
7041,negative/img-03_19--16_53_51-EB9B--002.jpg,0,0,0,0,2
7042,negative/img-03_19--16_54_01-EB9B--002.jpg,0,0,0,0,2
7043,negative/img-03_19--16_54_11-EB9B--002.jpg,0,0,0,0,2
7044,negative/img-03_19--16_54_21-EB9B--002.jpg,0,0,0,0,2
7045,negative/img-03_19--16_54_31-EB9B--002.jpg,0,0,0,0,2
7046,negative/img-03_19--16_54_41-EB9B--001.jpg,0,0,0,0,1
7047,negative/img-03_19--16_54_55-EB9B--003.jpg,0,0,0,0,3
7048,negative/img-03_19--16_55_02-EB9B--001.jpg,0,0,0,0,1
7049,negative/img-03_19--16_55_10-EB9B--002.jpg,0,0,0,0,2
7050,negative/img-03_19--16_55_21-EB9B--002.jpg,0,0,0,0,2
7051,negative/img-03_19--16_55_31-EB9B--004.jpg,0,0,0,0,4
7052,negative/img-03_19--16_56_01-EB9B--005.jpg,0,0,0,0,5
7053,negative/img-03_19--16_56_11-EB9B--001.jpg,0,0,0,0,1
7054,negative/img-03_19--16_56_21-EB9B--005.jpg,0,0,0,0,5
7055,negative/img-03_19--16_56_31-EB9B--002.jpg,0,0,0,0,2
7056,negative/img-03_19--16_57_31-EB9B--000.jpg,0,0,0,0,0
7057,negative/img-03_19--16_58_01-EB9B--007.jpg,0,0,0,0,7
7058,negative/img-03_19--16_58_13-EB9B--005.jpg,0,0,0,0,5
7059,negative/img-03_19--16_58_21-EB9B--000.jpg,0,0,0,0,0
7060,negative/img-03_19--16_58_32-EB9B--014.jpg,0,0,0,0,14
7061,negative/img-03_19--16_58_41-EB9B--006.jpg,0,0,0,0,6
7062,negative/img-03_19--16_58_53-EB9B--000.jpg,0,0,0,0,0
7063,negative/img-03_19--16_59_23-EB9B--004.jpg,0,0,0,0,4
7064,negative/img-03_19--16_59_33-EB9B--003.jpg,0,0,0,0,3
7065,negative/img-03_19--16_59_42-EB9B--001.jpg,0,0,0,0,1
7066,negative/img-03_19--16_59_51-EB9B--000.jpg,0,0,0,0,0
7067,negative/img-03_19--17_00_01-EB9B--003.jpg,0,0,0,0,3
7068,negative/img-03_19--17_00_12-EB9B--003.jpg,0,0,0,0,3
7069,negative/img-03_19--17_00_42-EB9B--241.jpg,0,0,1,0,241
7070,negative/img-03_19--17_01_20-EB9B--054.jpg,0,0,0,0,54
7071,negative/img-03_19--17_01_36-EB9B--078.jpg,0,0,0,0,78
7072,negative/img-03_19--17_01_44-EB9B--007.jpg,0,0,0,0,7
7073,negative/img-03_19--17_02_27-EB9B--009.jpg,0,0,0,0,9
7074,negative/img-03_19--17_02_35-EB9B--005.jpg,0,0,0,0,5
7075,negative/img-03_19--17_02_42-EB9B--009.jpg,0,0,0,0,9
7076,negative/img-03_19--17_02_52-EB9B--000.jpg,0,0,0,0,0
7077,negative/img-03_19--17_03_01-EB9B--000.jpg,0,0,0,0,0
7078,negative/img-03_19--17_03_11-EB9B--003.jpg,0,0,0,0,3
7079,negative/img-03_19--17_03_21-EB9B--005.jpg,0,0,0,0,5
7080,negative/img-03_19--17_03_35-EB9B--000.jpg,0,0,0,0,0
7081,negative/img-03_19--17_03_43-EB9B--016.jpg,0,0,0,0,16
7082,negative/img-03_19--17_04_20-EB9B--003.jpg,0,0,0,0,3
7083,negative/img-03_19--17_04_28-EB9B--001.jpg,0,0,0,0,1
7084,negative/img-03_19--17_04_35-EB9B--000.jpg,0,0,0,0,0
7085,negative/img-03_19--17_04_44-EB9B--007.jpg,0,0,0,0,7
7086,negative/img-03_19--17_04_51-EB9B--001.jpg,0,0,0,0,1
7087,negative/img-03_19--17_05_01-EB9B--000.jpg,0,0,0,0,0
7088,negative/img-03_19--17_05_11-EB9B--003.jpg,0,0,0,0,3
7089,negative/img-03_19--17_05_22-EB9B--000.jpg,0,0,0,0,0
7090,negative/img-03_19--17_05_34-EB9B--009.jpg,0,0,0,0,9
7091,negative/img-03_19--17_05_42-EB9B--006.jpg,0,0,0,0,6
7092,negative/img-03_19--17_05_52-EB9B--000.jpg,0,0,0,0,0
7093,negative/img-03_19--17_06_21-EB9B--000.jpg,0,0,0,0,0
7094,negative/img-03_19--17_06_32-EB9B--007.jpg,0,0,0,0,7
7095,negative/img-03_19--17_06_41-EB9B--003.jpg,0,0,0,0,3
7096,negative/img-03_19--17_06_51-EB9B--008.jpg,0,0,0,0,8
7097,negative/img-03_19--17_07_02-EB9B--006.jpg,0,0,0,0,6
7098,negative/img-03_19--17_07_32-EB9B--002.jpg,0,0,0,0,2
7099,negative/img-03_19--17_07_41-EB9B--003.jpg,0,0,0,0,3
7100,negative/img-03_19--17_07_51-EB9B--005.jpg,0,0,0,0,5
7101,negative/img-03_19--17_08_01-EB9B--247.jpg,0,0,1,0,247
7102,negative/img-03_19--17_08_22-EB9B--020.jpg,0,0,0,0,20
7103,negative/img-03_19--17_09_41-EB9B--159.jpg,0,0,1,0,159
7104,negative/img-03_19--17_10_01-EB9B--034.jpg,0,0,0,0,34
7105,negative/img-03_19--17_10_31-EB9B--005.jpg,0,0,0,0,5
7106,negative/img-03_19--17_10_41-EB9B--004.jpg,0,0,0,0,4
7107,negative/img-03_19--17_10_59-EB9B--006.jpg,0,0,0,0,6
7108,negative/img-03_19--17_11_27-EB9B--002.jpg,0,0,0,0,2
7109,negative/img-03_19--17_11_35-EB9B--001.jpg,0,0,0,0,1
7110,negative/img-03_19--17_11_42-EB9B--015.jpg,0,0,0,0,15
7111,negative/img-03_19--17_11_51-EB9B--005.jpg,0,0,0,0,5
7112,negative/img-03_19--17_12_04-EB9B--005.jpg,0,0,0,0,5
7113,negative/img-03_19--17_12_11-EB9B--001.jpg,0,0,0,0,1
7114,negative/img-03_19--17_12_21-EB9B--002.jpg,0,0,0,0,2
7115,negative/img-03_19--17_12_31-EB9B--003.jpg,0,0,0,0,3
7116,negative/img-03_19--17_12_41-EB9B--003.jpg,0,0,0,0,3
7117,negative/img-03_19--17_12_51-EB9B--004.jpg,0,0,0,0,4
7118,negative/img-03_19--17_13_01-EB9B--045.jpg,0,0,0,0,45
7119,negative/img-03_19--17_13_31-EB9B--000.jpg,0,0,0,0,0
7120,negative/img-03_19--17_13_41-EB9B--001.jpg,0,0,0,0,1
7121,negative/img-03_19--17_13_51-EB9B--002.jpg,0,0,0,0,2
7122,negative/img-03_19--17_14_01-EB9B--004.jpg,0,0,0,0,4
7123,negative/img-03_19--17_14_32-EB9B--002.jpg,0,0,0,0,2
7124,negative/img-03_19--17_14_41-EB9B--002.jpg,0,0,0,0,2
7125,negative/img-03_19--17_14_52-EB9B--003.jpg,0,0,0,0,3
7126,negative/img-03_19--17_15_02-EB9B--002.jpg,0,0,0,0,2
7127,negative/img-03_19--17_15_11-EB9B--003.jpg,0,0,0,0,3
7128,negative/img-03_19--17_15_23-EB9B--004.jpg,0,0,0,0,4
7129,negative/img-03_19--17_15_35-EB9B--074.jpg,0,0,0,0,74
7130,negative/img-03_19--17_15_55-EB9B--011.jpg,0,0,0,0,11
7131,negative/img-03_19--17_16_03-EB9B--013.jpg,0,0,0,0,13
7132,negative/img-03_19--17_16_31-EB9B--144.jpg,0,0,1,0,144
7133,negative/img-03_19--17_16_42-EB9B--003.jpg,0,0,0,0,3
7134,negative/img-03_19--17_16_52-EB9B--002.jpg,0,0,0,0,2
7135,negative/img-03_19--17_17_01-EB9B--003.jpg,0,0,0,0,3
7136,negative/img-03_19--17_17_11-EB9B--002.jpg,0,0,0,0,2
7137,negative/img-03_19--17_17_23-EB9B--005.jpg,0,0,0,0,5
7138,negative/img-03_19--17_17_34-EB9B--003.jpg,0,0,0,0,3
7139,negative/img-03_19--17_17_50-EB9B--016.jpg,0,0,0,0,16
7140,negative/img-03_19--17_17_57-EB9B--007.jpg,0,0,0,0,7
7141,negative/img-03_19--17_18_07-EB9B--003.jpg,0,0,0,0,3
7142,negative/img-03_19--17_18_22-EB9B--007.jpg,0,0,0,0,7
7143,negative/img-03_19--17_18_30-EB9B--003.jpg,0,0,0,0,3
7144,negative/img-03_19--17_18_38-EB9B--006.jpg,0,0,0,0,6
7145,negative/img-03_19--17_18_46-EB9B--001.jpg,0,0,0,0,1
7146,negative/img-03_19--17_19_21-EB9B--002.jpg,0,0,0,0,2
7147,negative/img-03_19--17_19_31-EB9B--005.jpg,0,0,0,0,5
7148,negative/img-03_19--17_19_43-EB9B--000.jpg,0,0,0,0,0
7149,negative/img-03_19--17_19_51-EB9B--006.jpg,0,0,0,0,6
7150,negative/img-03_19--17_20_01-EB9B--001.jpg,0,0,0,0,1
7151,negative/img-03_19--17_20_11-EB9B--001.jpg,0,0,0,0,1
7152,negative/img-03_19--17_20_20-EB9B--002.jpg,0,0,0,0,2
7153,negative/img-03_19--17_20_31-EB9B--002.jpg,0,0,0,0,2
7154,negative/img-03_19--17_20_41-EB9B--003.jpg,0,0,0,0,3
7155,negative/img-03_19--17_20_52-EB9B--001.jpg,0,0,0,0,1
7156,negative/img-03_19--17_21_03-EB9B--001.jpg,0,0,0,0,1
7157,negative/img-03_19--17_21_17-EB9B--001.jpg,0,0,0,0,1
7158,negative/img-03_19--17_21_26-EB9B--051.jpg,0,0,0,0,51
7159,negative/img-03_19--17_21_51-EB9B--005.jpg,0,0,0,0,5
7160,negative/img-03_19--17_22_22-EB9B--198.jpg,0,0,1,0,198
7161,negative/img-03_19--17_22_51-EB9B--001.jpg,0,0,0,0,1
7162,negative/img-03_19--17_23_01-EB9B--249.jpg,0,0,1,0,249
7163,negative/img-03_19--17_23_32-EB9B--000.jpg,0,0,0,0,0
7164,negative/img-03_19--17_23_41-EB9B--001.jpg,0,0,0,0,1
7165,negative/img-03_19--17_23_52-EB9B--005.jpg,0,0,0,0,5
7166,negative/img-03_19--17_24_21-EB9B--000.jpg,0,0,0,0,0
7167,negative/img-03_19--17_24_31-EB9B--002.jpg,0,0,0,0,2
7168,negative/img-03_19--17_24_41-EB9B--005.jpg,0,0,0,0,5
7169,negative/img-03_19--17_24_51-EB9B--003.jpg,0,0,0,0,3
7170,negative/img-03_19--17_25_02-EB9B--000.jpg,0,0,0,0,0
7171,negative/img-03_19--17_25_31-EB9B--214.jpg,0,0,1,0,214
7172,negative/img-03_19--17_26_22-EB9B--000.jpg,0,0,0,0,0
7173,negative/img-03_19--17_26_31-EB9B--002.jpg,0,0,0,0,2
7174,negative/img-03_19--17_26_45-EB9B--000.jpg,0,0,0,0,0
7175,negative/img-03_19--17_26_53-EB9B--003.jpg,0,0,0,0,3
7176,negative/img-03_19--17_27_01-EB9B--005.jpg,0,0,0,0,5
7177,negative/img-03_19--17_27_11-EB9B--002.jpg,0,0,0,0,2
7178,negative/img-03_19--17_27_21-EB9B--006.jpg,0,0,0,0,6
7179,negative/img-03_19--17_27_31-EB9B--003.jpg,0,0,0,0,3
7180,negative/img-03_19--17_27_41-EB9B--004.jpg,0,0,0,0,4
7181,negative/img-03_19--17_27_51-EB9B--000.jpg,0,0,0,0,0
7182,negative/img-03_19--17_28_21-EB9B--173.jpg,0,0,1,0,173
7183,negative/img-03_19--17_29_21-EB9B--000.jpg,0,0,0,0,0
7184,negative/img-03_19--17_29_31-EB9B--007.jpg,0,0,0,0,7
7185,negative/img-03_19--17_29_41-EB9B--003.jpg,0,0,0,0,3
7186,negative/img-03_19--17_29_50-EB9B--006.jpg,0,0,0,0,6
7187,negative/img-03_19--17_30_00-EB9B--001.jpg,0,0,0,0,1
7188,negative/img-03_19--17_30_31-EB9B--107.jpg,0,0,0,0,107
7189,negative/img-03_19--17_31_01-EB9B--007.jpg,0,0,0,0,7
7190,negative/img-03_19--17_31_11-EB9B--003.jpg,0,0,0,0,3
7191,negative/img-03_19--17_31_21-EB9B--006.jpg,0,0,0,0,6
7192,negative/img-03_19--17_31_54-EB9B--000.jpg,0,0,0,0,0
7193,negative/img-03_19--17_32_01-EB9B--006.jpg,0,0,0,0,6
7194,negative/img-03_19--17_32_11-EB9B--000.jpg,0,0,0,0,0
7195,negative/img-03_19--17_32_21-EB9B--000.jpg,0,0,0,0,0
7196,negative/img-03_19--17_32_31-EB9B--003.jpg,0,0,0,0,3
7197,negative/img-03_19--17_32_41-EB9B--004.jpg,0,0,0,0,4
7198,negative/img-03_19--17_32_51-EB9B--239.jpg,0,0,1,0,239
7199,negative/img-03_19--17_33_12-EB9B--000.jpg,0,0,0,0,0
7200,negative/img-03_19--17_33_31-EB9B--002.jpg,0,0,0,0,2
7201,negative/img-03_19--17_33_42-EB9B--001.jpg,0,0,0,0,1
7202,negative/img-03_19--17_34_11-EB9B--054.jpg,0,0,0,0,54
7203,negative/img-03_19--17_34_41-EB9B--159.jpg,0,0,1,0,159
7204,negative/img-03_19--17_35_03-EB9B--231.jpg,0,0,1,0,231
7205,negative/img-03_19--17_35_11-EB9B--003.jpg,0,0,0,0,3
7206,negative/img-03_19--17_35_21-EB9B--001.jpg,0,0,0,0,1
7207,negative/img-03_19--17_35_31-EB9B--000.jpg,0,0,0,0,0
7208,negative/img-03_19--17_36_01-EB9B--013.jpg,0,0,0,0,13
7209,negative/img-03_19--17_36_11-EB9B--000.jpg,0,0,0,0,0
7210,negative/img-03_19--17_36_41-EB9B--000.jpg,0,0,0,0,0
7211,negative/img-03_19--17_36_51-EB9B--001.jpg,0,0,0,0,1
7212,negative/img-03_19--17_37_01-EB9B--004.jpg,0,0,0,0,4
7213,negative/img-03_19--17_37_11-EB9B--241.jpg,0,0,1,0,241
7214,negative/img-03_19--17_37_32-EB9B--243.jpg,0,0,1,0,243
7215,negative/img-03_19--17_38_24-EB9B--211.jpg,0,0,1,0,211
7216,negative/img-03_19--17_38_54-EB9B--255.jpg,0,0,1,0,255
7217,negative/img-03_19--17_39_21-EB9B--000.jpg,0,0,0,0,0
7218,negative/img-03_19--17_39_31-EB9B--001.jpg,0,0,0,0,1
7219,negative/img-03_19--17_39_41-EB9B--009.jpg,0,0,0,0,9
7220,negative/img-03_19--17_39_51-EB9B--004.jpg,0,0,0,0,4
7221,negative/img-03_19--17_40_21-EB9B--008.jpg,0,0,0,0,8
7222,negative/img-03_19--17_40_36-EB9B--003.jpg,0,0,0,0,3
7223,negative/img-03_19--17_40_44-EB9B--009.jpg,0,0,0,0,9
7224,negative/img-03_19--17_40_52-EB9B--007.jpg,0,0,0,0,7
7225,negative/img-03_19--17_41_01-EB9B--010.jpg,0,0,0,0,10
7226,negative/img-03_19--17_41_13-EB9B--003.jpg,0,0,0,0,3
7227,negative/img-03_19--17_41_22-EB9B--000.jpg,0,0,0,0,0
7228,negative/img-03_19--17_41_33-EB9B--002.jpg,0,0,0,0,2
7229,negative/img-03_19--17_41_41-EB9B--001.jpg,0,0,0,0,1
7230,negative/img-03_19--17_41_54-EB9B--005.jpg,0,0,0,0,5
7231,negative/img-03_19--17_42_02-EB9B--003.jpg,0,0,0,0,3
7232,negative/img-03_19--17_42_12-EB9B--000.jpg,0,0,0,0,0
7233,negative/img-03_19--17_42_21-EB9B--000.jpg,0,0,0,0,0
7234,negative/img-03_19--17_42_36-EB9B--004.jpg,0,0,0,0,4
7235,negative/img-03_19--17_42_45-EB9B--159.jpg,0,0,1,0,159
7236,negative/img-03_19--17_43_21-EB9B--001.jpg,0,0,0,0,1
7237,negative/img-03_19--17_43_31-EB9B--005.jpg,0,0,0,0,5
7238,negative/img-03_19--17_43_41-EB9B--003.jpg,0,0,0,0,3
7239,negative/img-03_19--17_43_52-EB9B--005.jpg,0,0,0,0,5
7240,negative/img-03_19--17_44_01-EB9B--003.jpg,0,0,0,0,3
7241,negative/img-03_19--17_44_12-EB9B--002.jpg,0,0,0,0,2
7242,negative/img-03_19--17_44_21-EB9B--004.jpg,0,0,0,0,4
7243,negative/img-03_19--17_44_32-EB9B--001.jpg,0,0,0,0,1
7244,negative/img-03_19--17_44_41-EB9B--003.jpg,0,0,0,0,3
7245,negative/img-03_19--17_44_51-EB9B--001.jpg,0,0,0,0,1
7246,negative/img-03_19--17_45_21-EB9B--164.jpg,0,0,1,0,164
7247,negative/img-03_19--17_45_31-EB9B--000.jpg,0,0,0,0,0
7248,negative/img-03_19--17_45_41-EB9B--006.jpg,0,0,0,0,6
7249,negative/img-03_19--17_45_51-EB9B--003.jpg,0,0,0,0,3
7250,negative/img-03_19--17_46_01-EB9B--007.jpg,0,0,0,0,7
7251,negative/img-03_19--17_46_11-EB9B--005.jpg,0,0,0,0,5
7252,negative/img-03_19--17_46_21-EB9B--001.jpg,0,0,0,0,1
7253,negative/img-03_19--17_46_31-EB9B--002.jpg,0,0,0,0,2
7254,negative/img-03_19--17_46_42-EB9B--004.jpg,0,0,0,0,4
7255,negative/img-03_19--17_46_51-EB9B--007.jpg,0,0,0,0,7
7256,negative/img-03_19--17_47_01-EB9B--003.jpg,0,0,0,0,3
7257,negative/img-03_19--17_47_11-EB9B--003.jpg,0,0,0,0,3
7258,negative/img-03_19--17_47_21-EB9B--001.jpg,0,0,0,0,1
7259,negative/img-03_19--17_47_51-EB9B--107.jpg,0,0,0,0,107
7260,negative/img-03_19--17_48_14-EB9B--255.jpg,0,0,1,10,255
7261,negative/img-03_19--17_48_41-EB9B--118.jpg,0,0,0,0,118
7262,negative/img-03_19--17_48_55-EB9B--001.jpg,0,0,0,0,1
7263,negative/img-03_19--17_49_02-EB9B--001.jpg,0,0,0,0,1
7264,negative/img-03_19--17_49_11-EB9B--000.jpg,0,0,0,0,0
7265,negative/img-03_19--17_49_32-EB9B--019.jpg,0,0,0,0,19
7266,negative/img-03_19--17_50_02-EB9B--010.jpg,0,0,0,0,10
7267,negative/img-03_19--17_50_33-EB9B--002.jpg,0,0,0,0,2
7268,negative/img-03_19--17_50_45-EB9B--003.jpg,0,0,0,0,3
7269,negative/img-03_19--17_50_52-EB9B--255.jpg,0,0,1,0,255
7270,negative/img-03_19--17_51_21-EB9B--004.jpg,0,0,0,0,4
7271,negative/img-03_19--17_51_52-EB9B--000.jpg,0,0,0,0,0
7272,negative/img-03_19--17_52_04-EB9B--004.jpg,0,0,0,0,4
7273,negative/img-03_19--17_52_11-EB9B--000.jpg,0,0,0,0,0
7274,negative/img-03_19--17_52_51-EB9B--002.jpg,0,0,0,0,2
7275,negative/img-03_19--17_53_04-EB9B--001.jpg,0,0,0,0,1
7276,negative/img-03_19--17_53_12-EB9B--001.jpg,0,0,0,0,1
7277,negative/img-03_19--17_53_21-EB9B--003.jpg,0,0,0,0,3
7278,negative/img-03_19--17_53_31-EB9B--002.jpg,0,0,0,0,2
7279,negative/img-03_19--17_53_41-EB9B--002.jpg,0,0,0,0,2
7280,negative/img-03_19--17_53_52-EB9B--000.jpg,0,0,0,0,0
7281,negative/img-03_19--17_54_01-EB9B--025.jpg,0,0,0,0,25
7282,negative/img-03_19--17_54_11-EB9B--000.jpg,0,0,0,0,0
7283,negative/img-03_19--17_54_23-EB9B--004.jpg,0,0,0,0,4
7284,negative/img-03_19--17_54_33-EB9B--007.jpg,0,0,0,0,7
7285,negative/img-03_19--17_54_43-EB9B--002.jpg,0,0,0,0,2
7286,negative/img-03_19--17_55_11-EB9B--000.jpg,0,0,0,0,0
7287,negative/img-03_19--17_55_21-EB9B--004.jpg,0,0,0,0,4
7288,negative/img-03_19--17_56_12-EB9B--074.jpg,0,0,0,0,74
7289,negative/img-03_19--17_56_21-EB9B--003.jpg,0,0,0,0,3
7290,negative/img-03_19--17_56_31-EB9B--005.jpg,0,0,0,0,5
7291,negative/img-03_19--17_56_41-EB9B--133.jpg,0,0,1,0,133
7292,negative/img-03_19--17_57_31-EB9B--001.jpg,0,0,0,0,1
7293,negative/img-03_19--17_57_41-EB9B--001.jpg,0,0,0,0,1
7294,negative/img-03_19--17_57_55-EB9B--010.jpg,0,0,0,0,10
7295,negative/img-03_19--17_58_04-EB9B--002.jpg,0,0,0,0,2
7296,negative/img-03_19--17_58_19-EB9B--002.jpg,0,0,0,0,2
7297,negative/img-03_19--17_58_27-EB9B--002.jpg,0,0,0,0,2
7298,negative/img-03_19--17_58_34-EB9B--003.jpg,0,0,0,0,3
7299,negative/img-03_19--17_58_45-EB9B--002.jpg,0,0,0,0,2
7300,negative/img-03_19--17_58_56-EB9B--003.jpg,0,0,0,0,3
7301,negative/img-03_19--17_59_03-EB9B--007.jpg,0,0,0,0,7
7302,negative/img-03_19--17_59_11-EB9B--000.jpg,0,0,0,0,0
7303,negative/img-03_19--17_59_51-EB9B--001.jpg,0,0,0,0,1
7304,negative/img-03_19--18_00_02-EB9B--005.jpg,0,0,0,0,5
7305,negative/img-03_19--18_00_11-EB9B--002.jpg,0,0,0,0,2
7306,negative/img-03_19--18_00_21-EB9B--001.jpg,0,0,0,0,1
7307,negative/img-03_19--18_00_41-EB9B--020.jpg,0,0,0,0,20
7308,negative/img-03_19--18_01_41-EB9B--000.jpg,0,0,0,0,0
7309,negative/img-03_19--18_01_51-EB9B--005.jpg,0,0,0,0,5
7310,negative/img-03_19--18_02_04-EB9B--003.jpg,0,0,0,0,3
7311,negative/img-03_19--18_02_12-EB9B--001.jpg,0,0,0,0,1
7312,negative/img-03_19--18_02_21-EB9B--001.jpg,0,0,0,0,1
7313,negative/img-03_19--18_02_30-EB9B--004.jpg,0,0,0,0,4
7314,negative/img-03_19--18_02_42-EB9B--003.jpg,0,0,0,0,3
7315,negative/img-03_19--18_02_51-EB9B--001.jpg,0,0,0,0,1
7316,negative/img-03_19--18_03_01-EB9B--001.jpg,0,0,0,0,1
7317,negative/img-03_19--18_03_11-EB9B--000.jpg,0,0,0,0,0
7318,negative/img-03_19--18_03_21-EB9B--002.jpg,0,0,0,0,2
7319,negative/img-03_19--18_03_32-EB9B--004.jpg,0,0,0,0,4
7320,negative/img-03_19--18_03_47-EB9B--001.jpg,0,0,0,0,1
7321,negative/img-03_19--18_03_59-EB9B--002.jpg,0,0,0,0,2
7322,negative/img-03_19--18_04_07-EB9B--003.jpg,0,0,0,0,3
7323,negative/img-03_19--18_04_15-EB9B--001.jpg,0,0,0,0,1
7324,negative/img-03_19--18_04_23-EB9B--001.jpg,0,0,0,0,1
7325,negative/img-03_19--18_04_34-EB9B--002.jpg,0,0,0,0,2
7326,negative/img-03_19--18_04_51-EB9B--001.jpg,0,0,0,0,1
7327,negative/img-03_19--18_05_22-EB9B--149.jpg,0,0,1,0,149
7328,negative/img-03_19--18_05_31-EB9B--001.jpg,0,0,0,0,1
7329,negative/img-03_19--18_05_42-EB9B--001.jpg,0,0,0,0,1
7330,negative/img-03_19--18_05_52-EB9B--010.jpg,0,0,0,0,10
7331,negative/img-03_19--18_06_01-EB9B--003.jpg,0,0,0,0,3
7332,negative/img-03_19--18_06_14-EB9B--002.jpg,0,0,0,0,2
7333,negative/img-03_19--18_06_22-EB9B--001.jpg,0,0,0,0,1
7334,negative/img-03_19--18_06_30-EB9B--001.jpg,0,0,0,0,1
7335,negative/img-03_19--18_06_42-EB9B--032.jpg,0,0,0,0,32
7336,negative/img-03_19--18_07_12-EB9B--002.jpg,0,0,0,0,2
7337,negative/img-03_19--18_07_21-EB9B--004.jpg,0,0,0,0,4
7338,negative/img-03_19--18_07_31-EB9B--000.jpg,0,0,0,0,0
7339,negative/img-03_19--18_07_41-EB9B--001.jpg,0,0,0,0,1
7340,negative/img-03_19--18_07_51-EB9B--011.jpg,0,0,0,0,11
7341,negative/img-03_19--18_08_04-EB9B--001.jpg,0,0,0,0,1
7342,negative/img-03_19--18_08_51-EB9B--255.jpg,0,0,1,0,255
7343,negative/img-03_19--18_09_01-EB9B--005.jpg,0,0,0,0,5
7344,negative/img-03_19--18_09_10-EB9B--003.jpg,0,0,0,0,3
7345,negative/img-03_19--18_09_21-EB9B--001.jpg,0,0,0,0,1
7346,negative/img-03_19--18_09_31-EB9B--001.jpg,0,0,0,0,1
7347,negative/img-03_19--18_09_41-EB9B--007.jpg,0,0,0,0,7
7348,negative/img-03_19--18_09_51-EB9B--004.jpg,0,0,0,0,4
7349,negative/img-03_19--18_10_03-EB9B--002.jpg,0,0,0,0,2
7350,negative/img-03_19--18_10_11-EB9B--008.jpg,0,0,0,0,8
7351,negative/img-03_19--18_10_21-EB9B--002.jpg,0,0,0,0,2
7352,negative/img-03_19--18_10_52-EB9B--039.jpg,0,0,0,0,39
7353,negative/img-03_19--18_11_24-EB9B--198.jpg,0,0,1,0,198
7354,negative/img-03_19--18_11_32-EB9B--002.jpg,0,0,0,0,2
7355,negative/img-03_19--18_11_41-EB9B--004.jpg,0,0,0,0,4
7356,negative/img-03_19--18_11_52-EB9B--000.jpg,0,0,0,0,0
7357,negative/img-03_19--18_12_01-EB9B--006.jpg,0,0,0,0,6
7358,negative/img-03_19--18_12_11-EB9B--001.jpg,0,0,0,0,1
7359,negative/img-03_19--18_12_21-EB9B--003.jpg,0,0,0,0,3
7360,negative/img-03_19--18_13_11-EB9B--211.jpg,0,0,1,0,211
7361,negative/img-03_19--18_14_01-EB9B--252.jpg,0,0,1,0,252
7362,negative/img-03_19--18_14_11-EB9B--004.jpg,0,0,0,0,4
7363,negative/img-03_19--18_14_21-EB9B--003.jpg,0,0,0,0,3
7364,negative/img-03_19--18_14_34-EB9B--000.jpg,0,0,0,0,0
7365,negative/img-03_19--18_14_44-EB9B--002.jpg,0,0,0,0,2
7366,negative/img-03_19--18_14_57-EB9B--000.jpg,0,0,0,0,0
7367,negative/img-03_19--18_15_05-EB9B--006.jpg,0,0,0,0,6
7368,negative/img-03_19--18_15_14-EB9B--002.jpg,0,0,0,0,2
7369,negative/img-03_19--18_16_21-EB9B--000.jpg,0,0,0,0,0
7370,negative/img-03_19--18_16_31-EB9B--004.jpg,0,0,0,0,4
